- 10050 202401      THUNDER BAY, ONTARIO             18320024825 8913      EST1
5 11995 202404213017487417487174911748617491174941750017492174941749317494
6 11995 202404     9999999999999999999999 999 99
- 11995 202405      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024050110      17494174971749817499174971749717499174931750117495
5 11995 2024051120      17489174951749417497174961749617498174971749617497
5 11995 20240521311749681749717493174961749717497175051748817497175021750117502
6 11995 202405     9999999999999999999999 999 99
- 11995 202406      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024060110      17503175001750317503175001749717492174991749617501
5 11995 2024061120      17502175001749617501175001750217498174991749917501
5 11995 202406213017499417500175001749117499174961749717501175041750017503
6 11995 202406     9999999999999999999999 999 99
- 11995 202407      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024070110      17505175081750117502175011749817500175011749917503
5 11995 2024071120      17503175071750617502175001750417504175061750717505
5 11995 20240721311750241750417504175041749917502175031750217501175001749617498
6 11995 202407     9999999999999999999999 999 99
- 11995 202408      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024080110      17498175011750117502174981751217517175061749817492
5 11995 2024081120      17492174971749817498174981749817494174931749717501
5 11995 20240821311749781749617496174951749517495174941749217493174981749617492
6 11995 202408     9999999999999999999999 999 99
- 11995 202409      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024090110      17492174931749417494174911748717482174821747917488
5 11995 2024091120      17488174881749017489174881748717487174871748517485
5 11995 202409213017487417483174841748017485174791748417500174941748817488
6 11995 202409     9999999999999999999999 999 99
- 11995 202410      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024100110      17482174831748017480174841747117472174721747317475
5 11995 2024101120      17468174741748217475174731747117472174721747117467
5 11995 20241021311747101746617468174641746717465174631746517467174621746017456
6 11995 202410     9999999999999999999999 999 99
- 11995 202411      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024110110      17447174631747017462174591745717459174541746517459
5 11995 2024111120      17443174651747217465174561745917457174571746317448
5 11995 202411213017454817449174471744817453174601743617454174501743317433
6 11995 202411     9999999999999999999999 999 99
- 11995 202412      AMHERSTBURG, ONTARIO             17387024209 8307      EST1
5 11995 2024120110      17440174411744217433174171743517435174391744717448
5 11995 2024121120      17437174191744717458174551745117441174491745317454
5 11995 20241221311744581744917454174501744917453174551745517450174561744317466
6 11995 202412     9999999999999999999999 999 99
- 12005 202401      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024010110      17428174151742217425174301743817426174341744717392
5 12005 2024011120      17419174621736817385174221741617410174281743317422
5 12005 20240121311742711742517430174361743417438174411744017445174411744617443
6 12005 202401     9999999999999999999999 999 99
- 12005 202402      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024020110      17442174461744817448174501745017449174511744717443
5 12005 2024021120      17447174481744017447174321743717427174081745017449
5 12005 2024022129174414174451744317445174441744117446174451740717425
6 12005 202402     9999999999999999999999 999 99
- 12005 202403      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024030110      17446174441744817445174441744117447174481744017416
5 12005 2024031120      17438174411744417448174441744317435174341743017429
5 12005 20240321311744331744617464174431746117453174561743417441174421745017448
6 12005 202403     9999999999999999999999 999 99
- 12005 202404      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024040110      17450174701744617448174451744917457174561745317454
5 12005 2024041120      17461174171744117460174611747117469174641745917451
5 12005 202404213017457217455174641745917459174661747517464174641746317464
6 12005 202404     9999999999999999999999 999 99
- 12005 202405      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024050110      17463174671746817469174661746717470174611747217464
5 12005 2024051120      17455174651746417466174651746617468174671746617467
5 12005 20240521311746421746517463174651746517465174771744217439174591746517469
6 12005 202405     9999999999999999999999 999 99
- 12005 202406      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024060110      17471174661746917471174671746217455174651746017465
5 12005 2024061120      17470174671746117466174651747217463174661746617466
5 12005 202406213017464817464174651745317463174621745917465174721746217465
6 12005 202406     9999999999999999999999 999 99
- 12005 202407      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024070110      17470174761746517467174671746217465174671746517462
5 12005 2024071120      17464174701747017465174621746517464174661746917466
5 12005 20240721311746561746517466174681745917465174681746717465174641745917461
6 12005 202407     9999999999999999999999 999 99
- 12005 202408      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024080110      17461174631746217465174591747617482174661745517450
5 12005 2024081120      17451174591746017459174611746217456174511745717462
5 12005 20240821311745901745517457174561745617456174561745317452174621745817452
6 12005 202408     9999999999999999999999 999 99
- 12005 202409      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024090110      17452174541745617457174541744617437174401743717449
5 12005 2024091120      17450174511745317453174521745017451174501744717448
5 12005 202409213017449517444174471744017449174411744617472174581745017451
6 12005 202409     9999999999999999999999 999 99
- 12005 202410      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024100110      17441174431744117440174501743017432174311743417437
5 12005 2024101120      17428174361744417433174301743117434174351743417430
5 12005 20241021311743301742817433174261743117428174261742817433174281742517422
6 12005 202410     9999999999999999999999 999 99
- 12005 202411      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024110110      17401174251743417434174271742217422174121742717427
5 12005 2024111120      17402174201743917434174191742117423174171742817419
5 12005 202411213017415817404174051740417407174191738617416174101738417387
6 12005 202411     9999999999999999999999 999 99
- 12005 202412      BAR POINT, ONTARIO               17350024204 8307      EST1
5 12005 2024120110      17400174001740217392173511739117392173961741217413
5 12005 2024121120      17397173621740917425174221741817399174121741617417
5 12005 20241221311740611740717419174151741117419174221742317417174211738617422
6 12005 202412     9999999999999999999999 999 99
- 12065 202401      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024010110      17427174161742217425174271743417425174311744017403
5 12065 2024011120      17421174511738517394174221741517403174221743117421
5 12065 20240121311742581742217423174311743117435174381743817442174391744417441
6 12065 202401     9999999999999999999999 999 99
- 12065 202402      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024020110      17441174441744617446174471744717446174471744517442
5 12065 2024021120      17445174461744017444174351744117431174151744617445
5 12065 2024022129174408174421744117442174421743817444174421742017434
6 12065 202402     9999999999999999999999 999 99
- 12065 202403      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024030110      17443174411744417442174421744017443174441744017423
5 12065 2024031120      17438174391744117445174421744117438174361743317431
5 12065 20240321311744151744317456174411745417449174501743717441174401744617445
6 12065 202403     9999999999999999999999 999 99
- 12065 202404      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024040110      17446174611744517447174441744717453174521745117451
5 12065 2024041120      17457174301745117458174591746517465174611745917453
5 12065 202404213017455317455174611745717457174631746917461174611746117460
6 12065 202404     9999999999999999999999 999 99
- 12065 202405      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024050110      17461174641746517465174621746317466174591746617462
5 12065 2024051120      17456174621746217463174621746217464174641746317464
5 12065 20240521311746251746317460174621746217462174701745117462174641746317465
6 12065 202405     9999999999999999999999 999 99
- 12065 202406      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024060110      17467174641746517466174641746317457174631746017462
5 12065 2024061120      17466174641746017463174621746617461174631746317463
5 12065 202406213017462317462174621745417459174591745917461174671746117463
6 12065 202406     9999999999999999999999 999 99
- 12065 202407      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024070110      17466174701746317464174641746017463174641746217461
5 12065 2024071120      17462174661746617464174621746217463174631746617463
5 12065 20240721311746281746217463174641745917462174631746317462174601745717459
6 12065 202407     9999999999999999999999 999 99
- 12065 202408      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024080110      17459174601745917461174561747217474174631745517450
5 12065 2024081120      17450174561745717456174571745717454174501745517458
5 12065 20240821311745601745217453174531745217452174531745017450174581745317450
6 12065 202408     9999999999999999999999 999 99
- 12065 202409      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024090110      17450174501745217452174501744517437174391743717445
5 12065 2024091120      17446174471744817448174471744617446174451744317444
5 12065 202409213017445717441174431743817444174391744217462174521744617446
6 12065 202409     9999999999999999999999 999 99
- 12065 202410      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024100110      17439174401743817437174431743017431174301743017433
5 12065 2024101120      17426174321744017432174291743017431174311743117428
5 12065 20241021311743031742617430174251742717425174241742517429174251742317420
6 12065 202410     9999999999999999999999 999 99
- 12065 202411      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024110110      17407174261743417423174231741817420174151742617419
5 12065 2024111120      17399174271743417426174171742017418174181742417407
5 12065 202411213017415417410174061740717414174211739117417174091739117394
6 12065 202411     9999999999999999999999 999 99
- 12065 202412      KINGSVILLE, ONTARIO              17350024202 8244      EST1
5 12065 2024120110      17401174021740317392173711739517396173981740917411
5 12065 2024121120      17397173771741017422174161741317402174091741517415
5 12065 20241221311740651740817416174101741017415174191741817413174181739617424
6 12065 202412     9999999999999999999999 999 99
- 12250 202401      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024010110      17428174241742617425174271743117428174301743717420
5 12250 2024011120      17428174421742217418174281742617421174251742917424
5 12250 20240121311742971742517427174291743117433174361743717440174401744317442
6 12250 202401     9999999999999999999999 999 99
- 12250 202402      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024020110      17443174431744517445174451744517445174461744617444
5 12250 2024021120      17444174441744117442174411744117439174331744217443
5 12250 2024022129174419174421744117440174401744017441174421743517436
6 12250 202402     9999999999999999999999 999 99
- 12250 202403      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024030110      17441174411744117441174411744017441174421744217434
5 12250 2024031120      17440174411744217443174421744417443174411744217437
5 12250 20240321311744181744117447174401744617445174471744117442174411744317443
6 12250 202403     9999999999999999999999 999 99
- 12250 202404      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024040110      17443174521744717448174451744717450174511745017450
5 12250 2024041120      17455174491745317459174581746017463174611746017459
5 12250 202404213017455417459174601746017456174611746217462174601746117461
6 12250 202404     9999999999999999999999 999 99
- 12250 202405      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024050110      17461174611746217462174621746217463174611746217462
5 12250 2024051120      17462174611746217462174621746117462174621746217462
5 12250 20240521311746191746217462174621746017462174651746017462174621746217463
6 12250 202405     9999999999999999999999 999 99
- 12250 202406      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024060110      17464174641746317464174641746517462174641746217461
5 12250 2024061120      17463174631746217460174601746217460174611746117461
5 12250 202406213017461717461174611745917458174591745917459174631746417462
6 12250 202406     9999999999999999999999 999 99
- 12250 202407      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024070110      17463174661746417463174631746217462174621746217463
5 12250 2024071120      17462174651746517465174641746217465174621746417464
5 12250 20240721311746271746317463174631746117462174611746117461174611746017459
6 12250 202407     9999999999999999999999 999 99
- 12250 202408      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024080110      17459174591746017459174591746517466174621746017456
5 12250 2024081120      17454174551745617456174561745717456174531745317454
5 12250 20240821311745581745317452174521745217452174531745217451174541745317452
6 12250 202408     9999999999999999999999 999 99
- 12250 202409      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024090110      17450174491745017450174491744717442174431744317445
5 12250 2024091120      17445174451744517445174441744317443174431744217443
5 12250 202409213017444417442174431744117443174411744017447174451744217442
6 12250 202409     9999999999999999999999 999 99
- 12250 202410      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024100110      17440174391743817438174381743517433174331743017431
5 12250 2024101120      17429174301743717436174301743117432174311743117429
5 12250 20241021311743121742917430174281742817427174251742617427174271742517425
6 12250 202410     9999999999999999999999 999 99
- 12250 202411      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024110110      17417174241742917425174241742117421174181742217422
5 12250 2024111120      17412174211742817428174191741917419174181742217414
5 12250 202411213017418617418174141741417417174201740717415174141740817407
6 12250 202411     9999999999999999999999 999 99
- 12250 202412      ERIEAU, ONTARIO                  17350024216 8155      EST1
5 12250 2024120110      17411174101741017409173961740517407174051741117411
5 12250 2024121120      17407173981741017416174171741417409174111741417414
5 12250 20241221311741091741017414174131741117415174171741617414174161740917419
6 12250 202412     9999999999999999999999 999 99
- 12400 202401      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024010110      17429174321743017426174291742817430174301743417436
5 12400 2024011120      17435174371744817438174331743317435174311742717428
5 12400 20240121311743341742917431174291743117431174341743817435174421744317444
6 12400 202401     9999999999999999999999 999 99
- 12400 202402      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024020110      17445174431744417444174441744417445174461744717445
5 12400 2024021120      17444174441744317443174471744117445174481744017441
5 12400 2024022129174433174421744217440174401744317441174431744317440
6 12400 202402     9999999999999999999999 999 99
- 12400 202403      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024030110      17440174411744017441174411744117440174401744417440
5 12400 2024031120      17442174441744317442174431744517445174431744817440
5 12400 20240321311744201744117439174401743917441174441744617444174421744117442
6 12400 202403     9999999999999999999999 999 99
- 12400 202404      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024040110      17442174401744917449174461744817449174501745017450
5 12400 2024041120      17450174591745717460174591745717459174621746117461
5 12400 202404213017455417461174601746317458174591745717462174601746117462
6 12400 202404     9999999999999999999999 999 99
- 12400 202405      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024050110      17461174601745817460174621746117460174621745817461
5 12400 2024051120      17464174621746317461174611746117461174611746117462
5 12400 20240521311746141746217462174631746017461174621746717462174611746217462
6 12400 202405     9999999999999999999999 999 99
- 12400 202406      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024060110      17462174641746217462174641746617465174631746317461
5 12400 2024061120      17462174631746417460174601745917462174601746017460
5 12400 202406213017461717460174611746217459174611746017459174601746617460
6 12400 202406     9999999999999999999999 999 99
- 12400 202407      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024070110      17462174621746517463174631746599999999999999917466
5 12400 2024071120      17465174651746417466174661746417465174611746399999
5 12400 20240721311746289999917462174621746317461174591745917459174601746217460
6 12400 202407     9999999999999999999999 999 99
- 12400 202408      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024080110      17460174601746017459174591745517456174601746017459
5 12400 2024081120      17457174561745517455999991745617458174541745117450
5 12400 20240821311745471745117451174511745017451174511745217452174501745017453
6 12400 202408     9999999999999999999999 999 99
- 12400 202409      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024090110      17449174461744817448174491744717444174441744717444
5 12400 2024091120      17443174431744217442174421744217441174411744117441
5 12400 202409213017442717442174421744217443174441744017432174361743817439
6 12400 202409     9999999999999999999999 999 99
- 12400 202410      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024100110      17439174381743917437174351743917434174331742917430
5 12400 2024101120      17432174291743017432174311743017432174311743117432
5 12400 20241021311743141743117430174291742817428174241742617426174291742917430
6 12400 202410     9999999999999999999999 999 99
- 12400 202411      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024110110      17424174231742317427174261742417422174191741917425
5 12400 2024111120      17422174161741817426174201741917421174181742017421
5 12400 202411213017420417422174161741817419174191741917416174141741717419
6 12400 202411     9999999999999999999999 999 99
- 12400 202412      PORT STANLEY, ONTARIO            17350024239 8113      EST1
5 12400 2024120110      17416174141741617421174101741217416174111741217412
5 12400 2024121120      17414174141741017410174141741517417174121741117410
5 12400 20241221311741381741217413174171741217412174121741217415174161742517414
6 12400 202412     9999999999999999999999 999 99
- 12710 202401      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024010110      17427174391743217426174281742217431174261742317453
5 12710 2024011120      17440174231747717465174391744317453174361742517435
5 12710 20240121311743551743417432174251742717426174281743317427174411744017444
6 12710 202401     9999999999999999999999 999 99
- 12710 202402      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024020110      17444174411744217442174401744017442174411744517444
5 12710 2024021120      17442174411744317441174491744217449174661743617436
5 12710 2024022129174425174391744017438174371744217435174381745417444
6 12710 202402     9999999999999999999999 999 99
- 12710 202403      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024030110      17436174381743617437174371743717435174351744217451
5 12710 2024031120      17444174441744017438174421744417444174471745217445
5 12710 20240321311744011744017429174391743117437174371744717442174411743817439
6 12710 202403     9999999999999999999999 999 99
- 12710 202404      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024040110      17437174271744717445174481744817445174461744817447
5 12710 2024041120      17445174721745917457174571745217453174591746117463
5 12710 202404213017452717461174571746117457174531744917457174561745617459
6 12710 202404     9999999999999999999999 999 99
- 12710 202405      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024050110      17459174561745617457174591745817455174621745317458
5 12710 2024051120      17465174601746017458174571745817456174581745817457
5 12710 20240521311745861745817459174581745817458174511747317461174601746117459
6 12710 202405     9999999999999999999999 999 99
- 12710 202406      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024060110      17457174611745917458174621746417466174611746417461
5 12710 2024061120      17459174601746217458174581745417459174571745717456
5 12710 202406213017459817458174581746317459174601746117459174541746717463
6 12710 202406     9999999999999999999999 999 99
- 12710 202407      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024070110      17459174571746317461174601746317461174591746017462
5 12710 2024071120      17466174621746217463174651746717464174611745917461
5 12710 20240721311746051746117460174591746317458174561745517456174571745917458
6 12710 202407     9999999999999999999999 999 99
- 12710 202408      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024080110      17458174571745717456174581744717442174541745917463
5 12710 2024081120      17459174551745317453174511745217456174581745017446
5 12710 20240821311745221744917449174491744917448174481745017450174441744717451
6 12710 202408     9999999999999999999999 999 99
- 12710 202409      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024090110      17449174461744417443174451744717450174471744917442
5 12710 2024091120      17441174391743817437174381743817436174371743717437
5 12710 202409213017439517440174361744017439174431743717419174271743217432
6 12710 202409     9999999999999999999999 999 99
- 12710 202410      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024100110      17437174351743717434174311743817433174331743117428
5 12710 2024101120      17434174261742217426174291742717428174281742817431
5 12710 20241021311742921743117427174301742517428174241742417421174261742617428
6 12710 202410     9999999999999999999999 999 99
- 12710 202411      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024110110      17433174181741417423174221742417421174221741417423
5 12710 2024111120      17436174101740817417174191741617418174161741217428
5 12710 202411213017420617421174191742317419174141743617414174171743117430
6 12710 202411     9999999999999999999999 999 99
- 12710 202412      PORT DOVER, ONTARIO              17350024247 8012      EST1
5 12710 2024120110      17421174201742117434174361742117422174181741017410
5 12710 2024121120      17422174381740817403174081741217422174131740717406
5 12710 20241221311741551741017407174151741117407174061740617412174091743717407
6 12710 202412     9999999999999999999999 999 99
- 12865 202401      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024010110      17425174481743617428174291741917431174261742017466
5 12865 2024011120      17444174161750017490174441744817470174401742417437
5 12865 20240121311743851743717436174241742617423174261743217423174411743917445
6 12865 202401     9999999999999999999999 999 99
- 12865 202402      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024020110      17447174401744017441174381743817440174391744417445
5 12865 2024021120      17442174391744517441174531744517456174831743417434
5 12865 2024022129174434174381743917438174351744317434174361746317450
6 12865 202402     9999999999999999999999 999 99
- 12865 202403      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024030110      17436174371743417435174371743417432174321744217459
5 12865 2024031120      17448174451743617436174421744517449174521745817454
5 12865 20240321311744041744217425174381742617433174351744917443174431743717438
6 12865 202403     9999999999999999999999 999 99
- 12865 202404      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024040110      17434174191744517443174491744917444174441744717446
5 12865 2024041120      17443174831746717458174571745017450174591746217466
5 12865 202404213017452717465174571746217457174511744617457174561745617458
6 12865 202404     9999999999999999999999 999 99
- 12865 202405      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024050110      17459174561745417454174581745717455174641745117456
5 12865 2024051120      17464174611745917457174551745717455174571745617455
5 12865 20240521311745811745817460174591745817456174471747717465174601746217460
6 12865 202405     9999999999999999999999 999 99
- 12865 202406      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024060110      17457174601745917457174611746417469174641746917464
5 12865 2024061120      17459174591746317459174581745317459174561745717456
5 12865 202406213017460617457174571746917462174621746217460174521746917466
6 12865 202406     9999999999999999999999 999 99
- 12865 202407      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024070110      17460174561746317461174591746517461174581746017461
5 12865 2024071120      17468174621746117463174671747017464174611745917461
5 12865 20240721311746071746117460174581746517459174551745417455174571745917459
6 12865 202407     9999999999999999999999 999 99
- 12865 202408      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024080110      17457174561745717457174601744117436174511746017468
5 12865 2024081120      17464174581745317453174501745017456174611745017446
5 12865 20240821311745211744917451174491744817447174471745017451174411744617453
6 12865 202408     9999999999999999999999 999 99
- 12865 202409      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024090110      17453174451744317442174441744817454174541745617441
5 12865 2024091120      17439174381743617435174361743617434174341743617435
5 12865 202409213017438617439174361744017436174421743517412174221742917429
6 12865 202409     9999999999999999999999 999 99
- 12865 202410      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024100110      17436174351743717433174281744017435174341743417428
5 12865 2024101120      17440174251741417422174301742817428174281742817432
5 12865 20241021311742941743317426174321742517429174261742517419174251742717430
6 12865 202410     9999999999999999999999 999 99
- 12865 202411      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024110110      17442174171740917422174221742517423174271741217422
5 12865 2024111120      17445174081740317413174181741617417174181740917431
5 12865 202411213017422117420174201742617422174121744817416174191743917442
6 12865 202411     9999999999999999999999 999 99
- 12865 202412      PORT COLBORNE, ONTARIO           17350024252 7915      EST1
5 12865 2024120110      17430174241742417443174481742617431174241741017408
5 12865 2024121120      17428174561741117399174061741117428174151740617403
5 12865 20241221311741781741017405174161741117405174011740317410174071744817405
6 12865 202412     9999999999999999999999 999 99
- 13030 202401      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024010110      7457745474557456745474607457745774637454
5 13030 2024011120      7460746774567454746074627458746274657462
5 13030 20240121317461874617460746474667466746874707472747074737472
6 13030 202401     9999999999999999999999 999 99
- 13030 202402      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024020110      7472747374747473747474747474747674757473
5 13030 2024021120      7473747474737473747474717472746774747474
5 13030 202402212974728747474737472747374727472747374687472
6 13030 202402     9999999999999999999999 999 99
- 13030 202403      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024030110      7474747474747475747474747474747774767473
5 13030 2024031120      7472747674767478747574787476747574767475
5 13030 20240321317476074767480747774787481748074787477747674767475
6 13030 202403     9999999999999999999999 999 99
- 13030 202404      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024040110      7476748174847484748074817482748374827482
5 13030 2024041120      7486748674857491749074927498749474967495
5 13030 2024042130749027495749774977497749874997499749775007498
6 13030 202404     9999999999999999999999 999 99
- 13030 202405      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024050110      7499749774997499750074987499749974997499
5 13030 2024051120      7500749975007499749974997500749974997499
5 13030 20240521317498675007499749774977498749874987497749874977496
6 13030 202405     9999999999999999999999 999 99
- 13030 202406      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024060110      7497749774977497749774967497749674967495
5 13030 2024061120      7496749674967495749574957495749574957494
5 13030 2024062130749577495749674947494749674967494749674977495
6 13030 202406     9999999999999999999999 999 99
- 13030 202407      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024070110      7496749774977496749674967497749774967500
5 13030 2024071120      7501750375037503750275057505750475047504
5 13030 20240721317500375037503750375027501750075007499749874997499
6 13030 202407     9999999999999999999999 999 99
- 13030 202408      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024080110      7500749974987496749674967496749774987497
5 13030 2024081120      7496749574937492749374947494749574967495
5 13030 20240821317494474957494749274927492749174917491748974927492
6 13030 202408     9999999999999999999999 999 99
- 13030 202409      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024090110      7490748974877486748474847483748174837482
5 13030 2024091120      7482748174807481748174817481748074807480
5 13030 2024092130748187479747974817483748174807480747974787477
6 13030 202409     9999999999999999999999 999 99
- 13030 202410      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024100110      7477747474737472747174707468746774657464
5 13030 2024101120      7461746274637460745974597458745874577456
5 13030 20241021317460674557456745474547453745274517455745274517451
6 13030 202410     9999999999999999999999 999 99
- 13030 202411      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024110110      7448745074507450744874477446744474477447
5 13030 2024111120      7442744574477446744274407442743974437442
5 13030 2024112130744357441744274407441744374377440744174387436
6 13030 202411     9999999999999999999999 999 99
- 13030 202412      PORT WELLER, ONTARIO              7420024314 7913      EST1
5 13030 2024120110      7438744274417440743874397439743974467444
5 13030 2024121120      744299999999999999999999999999999999999999997450
5 13030 20241221317444774477447744874477448744874507448745174457452
6 13030 202412     9999999999999999999999 999 99
- 13150 202401      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024010110      7456745474567457745674617454746074647450
5 13150 2024011120      7462747074527452746174627457746374637462
5 13150 20240121317462174637462746774647467746674737469747274777472
6 13150 202401     9999999999999999999999 999 99
- 13150 202402      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024020110      7473747574767476747574767477747774767475
5 13150 2024021120      7475747774747475747474717473746774767476
5 13150 202402212974744747674757474747374747475747674697471
6 13150 202402     9999999999999999999999 999 99
- 13150 202403      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024030110      7476747674767476747774767474747574767472
5 13150 2024031120      7473747974797479747574797478747474777474
5 13150 20240321317476874767481747474817478747774807480747774787478
6 13150 202403     9999999999999999999999 999 99
- 13150 202404      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024040110      7479748574827479747974837485748674867485
5 13150 2024041120      7488748574857493749374957496749474997496
5 13150 2024042130749147497750074997499749974997500750074987499
6 13150 202404     9999999999999999999999 999 99
- 13150 202405      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024050110      7501750175017502750275017502750075027502
5 13150 2024051120      7503750275037502750275027503750375027503
5 13150 20240521317501375027502750075007499750174997498750175007499
6 13150 202405     9999999999999999999999 999 99
- 13150 202406      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024060110      7500750075007500750074997498749674977496
5 13150 2024061120      7498749974987498749874997497749874977498
5 13150 2024062130749817498749974967496749874977496749975017496
6 13150 202406     9999999999999999999999 999 99
- 13150 202407      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024070110      7498750075007499749874997500750074987500
5 13150 2024071120      7503750675067505750475057506750675067505
5 13150 20240721317502775067506750575057502750375027503750275037502
6 13150 202407     9999999999999999999999 999 99
- 13150 202408      BURLINGTON, ONTARIO               7420024318 7948      EST1
5 13150 2024080110      7503750275007498749975017500750075007498
